user_id,month,active,revenue,churn_prob
U01334,5/1/2023,TRUE,21.802275213299048,0.44475498178723255
U01334,6/1/2023,FALSE,0,0.44475498178723255
U01335,6/1/2023,TRUE,25.082882190941557,0.6141021048619308
U01335,7/1/2023,FALSE,0,0.6141021048619308
U01336,9/1/2023,TRUE,25.598115103975598,0.2975971311354235
U01336,10/1/2023,FALSE,0,0.2975971311354235
U01337,2/1/2023,TRUE,24.269479717420833,0.1806794747930841
U01337,3/1/2023,TRUE,24.269479717420833,0.1806794747930841
U01337,4/1/2023,TRUE,24.269479717420833,0.1806794747930841
U01337,5/1/2023,TRUE,24.269479717420833,0.1806794747930841
U01337,6/1/2023,FALSE,0,0.1806794747930841
U01338,9/1/2024,FALSE,0,0.6886746681368062
U01339,12/1/2023,TRUE,27.748796758340077,0.12009779856309766
U01339,1/1/2024,TRUE,27.748796758340077,0.12009779856309766
U01339,2/1/2024,TRUE,27.748796758340077,0.12009779856309766
U01339,3/1/2024,TRUE,27.748796758340077,0.12009779856309766
U01339,4/1/2024,TRUE,27.748796758340077,0.12009779856309766
U01339,5/1/2024,TRUE,27.748796758340077,0.12009779856309766
U01339,6/1/2024,TRUE,27.748796758340077,0.12009779856309766
U01339,7/1/2024,TRUE,27.748796758340077,0.12009779856309766
U01339,8/1/2024,TRUE,27.748796758340077,0.12009779856309766
U01339,9/1/2024,TRUE,27.748796758340077,0.12009779856309766
U01339,10/1/2024,TRUE,27.748796758340077,0.12009779856309766
U01339,11/1/2024,TRUE,27.748796758340077,0.12009779856309766
U01339,12/1/2024,TRUE,27.748796758340077,0.12009779856309766
U01340,3/1/2023,TRUE,19.50662123438745,0.075232454
U01340,4/1/2023,TRUE,19.50662123438745,0.075232454
U01340,5/1/2023,TRUE,19.50662123438745,0.075232454
U01340,6/1/2023,TRUE,19.50662123438745,0.075232454
U01340,7/1/2023,TRUE,19.50662123438745,0.075232454
U01340,8/1/2023,TRUE,19.50662123438745,0.075232454
U01340,9/1/2023,TRUE,19.50662123438745,0.075232454
U01340,10/1/2023,TRUE,19.50662123438745,0.075232454
U01340,11/1/2023,TRUE,19.50662123438745,0.075232454
U01340,12/1/2023,TRUE,19.50662123438745,0.075232454
U01340,1/1/2024,FALSE,0,0.075232454
U01341,8/1/2024,TRUE,26.125957106096443,0.13894030529232382
U01341,9/1/2024,FALSE,0,0.13894030529232382
U01342,10/1/2024,FALSE,0,0.35274615037333085
U01343,12/1/2023,TRUE,15.010060136412108,0.3280493693482228
U01343,1/1/2024,TRUE,15.010060136412108,0.3280493693482228
U01343,2/1/2024,TRUE,15.010060136412108,0.3280493693482228
U01343,3/1/2024,FALSE,0,0.3280493693482228
U01344,12/1/2024,TRUE,19.583483817106053,0.2702609369766037
U01345,5/1/2024,TRUE,21.04009570800703,0.5326348123247053
U01345,6/1/2024,FALSE,0,0.5326348123247053
U01346,10/1/2023,TRUE,33.35196552553933,0.45574804059041285
U01346,11/1/2023,TRUE,33.35196552553933,0.45574804059041285
U01346,12/1/2023,FALSE,0,0.45574804059041285
U01347,12/1/2024,FALSE,0,0.2534765507554503
U01348,2/1/2024,FALSE,0,0.2945155083532679
U01349,11/1/2024,TRUE,22.565141174799553,0.2452487162981208
U01349,12/1/2024,TRUE,22.565141174799553,0.2452487162981208
U01350,5/1/2024,TRUE,22.438257097883543,0.4006935253299534
U01350,6/1/2024,TRUE,22.438257097883543,0.4006935253299534
U01350,7/1/2024,FALSE,0,0.4006935253299534
U01351,6/1/2024,FALSE,0,0.49078306766748864
U01352,7/1/2024,FALSE,0,0.19432854925317436
U01353,5/1/2024,TRUE,31.87804684,0.3696539785057905
U01353,6/1/2024,TRUE,31.87804684,0.3696539785057905
U01353,7/1/2024,TRUE,31.87804684,0.3696539785057905
U01353,8/1/2024,FALSE,0,0.3696539785057905
U01354,2/1/2024,TRUE,18.40941335215869,0.064497936
U01354,3/1/2024,TRUE,18.40941335215869,0.064497936
U01354,4/1/2024,TRUE,18.40941335215869,0.064497936
U01354,5/1/2024,FALSE,0,0.064497936
U01355,9/1/2023,TRUE,22.067860141931583,0.060464444
U01355,10/1/2023,TRUE,22.067860141931583,0.060464444
U01355,11/1/2023,TRUE,22.067860141931583,0.060464444
U01355,12/1/2023,TRUE,22.067860141931583,0.060464444
U01355,1/1/2024,TRUE,22.067860141931583,0.060464444
U01355,2/1/2024,TRUE,22.067860141931583,0.060464444
U01355,3/1/2024,TRUE,22.067860141931583,0.060464444
U01355,4/1/2024,TRUE,22.067860141931583,0.060464444
U01355,5/1/2024,TRUE,22.067860141931583,0.060464444
U01355,6/1/2024,FALSE,0,0.060464444
U01356,8/1/2023,TRUE,29.630935324478084,0.2805544529045464
U01356,9/1/2023,FALSE,0,0.2805544529045464
U01357,2/1/2023,TRUE,29.617372376105777,0.42366430058713644
U01357,3/1/2023,TRUE,29.617372376105777,0.42366430058713644
U01357,4/1/2023,FALSE,0,0.42366430058713644
U01358,1/1/2024,FALSE,0,0.071606247
U01359,7/1/2023,FALSE,0,0.20392190306545543
U01360,9/1/2023,TRUE,22.826515214485728,0.3413050488881265
U01360,10/1/2023,TRUE,22.826515214485728,0.3413050488881265
U01360,11/1/2023,TRUE,22.826515214485728,0.3413050488881265
U01360,12/1/2023,FALSE,0,0.3413050488881265
U01361,10/1/2024,FALSE,0,0.524890332
U01362,10/1/2024,FALSE,0,0.48525772219468727
U01363,11/1/2023,TRUE,25.459803406796496,0.20064755186658767
U01363,12/1/2023,TRUE,25.459803406796496,0.20064755186658767
U01363,1/1/2024,TRUE,25.459803406796496,0.20064755186658767
U01363,2/1/2024,TRUE,25.459803406796496,0.20064755186658767
U01363,3/1/2024,FALSE,0,0.20064755186658767
U01364,2/1/2024,TRUE,24.16069269090844,0.2991251437145478
U01364,3/1/2024,TRUE,24.16069269090844,0.2991251437145478
U01364,4/1/2024,TRUE,24.16069269090844,0.2991251437145478
U01364,5/1/2024,FALSE,0,0.2991251437145478
U01365,4/1/2023,TRUE,25.87414867386302,0.3065548894932186
U01365,5/1/2023,TRUE,25.87414867386302,0.3065548894932186
U01365,6/1/2023,FALSE,0,0.3065548894932186
U01366,1/1/2024,TRUE,20.150379020445754,0.082783237
U01366,2/1/2024,TRUE,20.150379020445754,0.082783237
U01366,3/1/2024,TRUE,20.150379020445754,0.082783237
U01366,4/1/2024,TRUE,20.150379020445754,0.082783237
U01366,5/1/2024,TRUE,20.150379020445754,0.082783237
U01366,6/1/2024,TRUE,20.150379020445754,0.082783237
U01366,7/1/2024,TRUE,20.150379020445754,0.082783237
U01366,8/1/2024,TRUE,20.150379020445754,0.082783237
U01366,9/1/2024,TRUE,20.150379020445754,0.082783237
U01366,10/1/2024,TRUE,20.150379020445754,0.082783237
U01366,11/1/2024,FALSE,0,0.082783237
U01367,2/1/2023,TRUE,22.190482062089792,0.082321647
U01367,3/1/2023,TRUE,22.190482062089792,0.082321647
U01367,4/1/2023,TRUE,22.190482062089792,0.082321647
U01367,5/1/2023,FALSE,0,0.082321647
U01368,11/1/2024,FALSE,0,0.7043767049453469
U01369,5/1/2023,TRUE,34.2956633,0.075468896
U01369,6/1/2023,TRUE,34.2956633,0.075468896
U01369,7/1/2023,TRUE,34.2956633,0.075468896
U01369,8/1/2023,TRUE,34.2956633,0.075468896
U01369,9/1/2023,TRUE,34.2956633,0.075468896
U01369,10/1/2023,TRUE,34.2956633,0.075468896
U01369,11/1/2023,TRUE,34.2956633,0.075468896
U01369,12/1/2023,TRUE,34.2956633,0.075468896
U01369,1/1/2024,TRUE,34.2956633,0.075468896
U01369,2/1/2024,TRUE,34.2956633,0.075468896
U01369,3/1/2024,TRUE,34.2956633,0.075468896
U01369,4/1/2024,TRUE,34.2956633,0.075468896
U01369,5/1/2024,TRUE,34.2956633,0.075468896
U01369,6/1/2024,FALSE,0,0.075468896
U01370,11/1/2023,FALSE,0,0.4074376952197925
U01371,6/1/2023,TRUE,23.053207136743197,0.15242274086415486
U01371,7/1/2023,TRUE,23.053207136743197,0.15242274086415486
U01371,8/1/2023,TRUE,23.053207136743197,0.15242274086415486
U01371,9/1/2023,TRUE,23.053207136743197,0.15242274086415486
U01371,10/1/2023,TRUE,23.053207136743197,0.15242274086415486
U01371,11/1/2023,TRUE,23.053207136743197,0.15242274086415486
U01371,12/1/2023,TRUE,23.053207136743197,0.15242274086415486
U01371,1/1/2024,TRUE,23.053207136743197,0.15242274086415486
U01371,2/1/2024,FALSE,0,0.15242274086415486
U01372,6/1/2024,TRUE,25.02194130876236,0.478849396
U01372,7/1/2024,TRUE,25.02194130876236,0.478849396
U01372,8/1/2024,TRUE,25.02194130876236,0.478849396
U01372,9/1/2024,TRUE,25.02194130876236,0.478849396
U01372,10/1/2024,FALSE,0,0.478849396
U01373,9/1/2024,TRUE,26.003469326297363,0.18936433826966562
U01373,10/1/2024,TRUE,26.003469326297363,0.18936433826966562
U01373,11/1/2024,TRUE,26.003469326297363,0.18936433826966562
U01373,12/1/2024,FALSE,0,0.18936433826966562
U01374,10/1/2023,TRUE,20.24807174061508,0.31352142267359173
U01374,11/1/2023,TRUE,20.24807174061508,0.31352142267359173
U01374,12/1/2023,TRUE,20.24807174061508,0.31352142267359173
U01374,1/1/2024,TRUE,20.24807174061508,0.31352142267359173
U01374,2/1/2024,FALSE,0,0.31352142267359173
U01375,4/1/2023,TRUE,28.252202516261065,0.3128548802977228
U01375,5/1/2023,TRUE,28.252202516261065,0.3128548802977228
U01375,6/1/2023,TRUE,28.252202516261065,0.3128548802977228
U01375,7/1/2023,FALSE,0,0.3128548802977228
U01376,9/1/2023,FALSE,0,0.12179968499430346
U01377,6/1/2023,TRUE,29.251558916653924,0.02778517
U01377,7/1/2023,TRUE,29.251558916653924,0.02778517
U01377,8/1/2023,TRUE,29.251558916653924,0.02778517
U01377,9/1/2023,TRUE,29.251558916653924,0.02778517
U01377,10/1/2023,FALSE,0,0.02778517
U01378,2/1/2023,FALSE,0,0.2981501989503808
U01379,5/1/2024,FALSE,0,0.3984209263270517
U01380,5/1/2023,FALSE,0,0.5601739646426847
U01381,6/1/2023,TRUE,27.720331314391068,0.033964381
U01381,7/1/2023,TRUE,27.720331314391068,0.033964381
U01381,8/1/2023,FALSE,0,0.033964381
U01382,12/1/2023,TRUE,17.58062441,0.207004142
U01382,1/1/2024,TRUE,17.58062441,0.207004142
U01382,2/1/2024,FALSE,0,0.207004142
U01383,11/1/2024,FALSE,0,0.1273410400153243
U01384,9/1/2024,FALSE,0,0.31912116011651775
U01385,10/1/2023,TRUE,31.42909238481398,0.5540329927910388
U01385,11/1/2023,FALSE,0,0.5540329927910388
U01386,10/1/2024,TRUE,27.230227280281685,0.18115114572684118
U01386,11/1/2024,TRUE,27.230227280281685,0.18115114572684118
U01386,12/1/2024,FALSE,0,0.18115114572684118
U01387,9/1/2024,TRUE,27.94157848785804,0.065468069
U01387,10/1/2024,TRUE,27.94157848785804,0.065468069
U01387,11/1/2024,TRUE,27.94157848785804,0.065468069
U01387,12/1/2024,TRUE,27.94157848785804,0.065468069
U01388,6/1/2023,TRUE,19.704553017099446,0.3626674375030051
U01388,7/1/2023,TRUE,19.704553017099446,0.3626674375030051
U01388,8/1/2023,TRUE,19.704553017099446,0.3626674375030051
U01388,9/1/2023,TRUE,19.704553017099446,0.3626674375030051
U01388,10/1/2023,TRUE,19.704553017099446,0.3626674375030051
U01388,11/1/2023,TRUE,19.704553017099446,0.3626674375030051
U01388,12/1/2023,TRUE,19.704553017099446,0.3626674375030051
U01388,1/1/2024,TRUE,19.704553017099446,0.3626674375030051
U01388,2/1/2024,TRUE,19.704553017099446,0.3626674375030051
U01388,3/1/2024,TRUE,19.704553017099446,0.3626674375030051
U01388,4/1/2024,FALSE,0,0.3626674375030051
U01389,8/1/2023,FALSE,0,0.47938403245784106
U01390,2/1/2023,FALSE,0,0.6270238351359777
U01391,12/1/2023,FALSE,0,0.067588173
U01392,1/1/2024,TRUE,25.523211609243297,0.15001595587934846
U01392,2/1/2024,TRUE,25.523211609243297,0.15001595587934846
U01392,3/1/2024,TRUE,25.523211609243297,0.15001595587934846
U01392,4/1/2024,TRUE,25.523211609243297,0.15001595587934846
U01392,5/1/2024,TRUE,25.523211609243297,0.15001595587934846
U01392,6/1/2024,TRUE,25.523211609243297,0.15001595587934846
U01392,7/1/2024,TRUE,25.523211609243297,0.15001595587934846
U01392,8/1/2024,TRUE,25.523211609243297,0.15001595587934846
U01392,9/1/2024,TRUE,25.523211609243297,0.15001595587934846
U01392,10/1/2024,FALSE,0,0.15001595587934846
U01393,9/1/2024,TRUE,27.97062712037421,0.046151393
U01393,10/1/2024,TRUE,27.97062712037421,0.046151393
U01393,11/1/2024,TRUE,27.97062712037421,0.046151393
U01393,12/1/2024,TRUE,27.97062712037421,0.046151393
U01394,7/1/2023,TRUE,26.13270629,0.8192270231837387
U01394,8/1/2023,TRUE,26.13270629,0.8192270231837387
U01394,9/1/2023,FALSE,0,0.8192270231837387
U01395,10/1/2023,TRUE,30.87269199129942,0.6121247703991186
U01395,11/1/2023,FALSE,0,0.6121247703991186
U01396,1/1/2024,TRUE,26.128937739789045,0.24179724638757874
U01396,2/1/2024,TRUE,26.128937739789045,0.24179724638757874
U01396,3/1/2024,FALSE,0,0.24179724638757874
U01397,5/1/2024,TRUE,24.84626224509547,0.2994859679997041
U01397,6/1/2024,TRUE,24.84626224509547,0.2994859679997041
U01397,7/1/2024,TRUE,24.84626224509547,0.2994859679997041
U01397,8/1/2024,TRUE,24.84626224509547,0.2994859679997041
U01397,9/1/2024,TRUE,24.84626224509547,0.2994859679997041
U01397,10/1/2024,TRUE,24.84626224509547,0.2994859679997041
U01397,11/1/2024,TRUE,24.84626224509547,0.2994859679997041
U01397,12/1/2024,FALSE,0,0.2994859679997041
U01398,9/1/2024,FALSE,0,0.3568511887007339
U01399,2/1/2024,TRUE,31.07195921911726,0.2788739314507413
U01399,3/1/2024,TRUE,31.07195921911726,0.2788739314507413
U01399,4/1/2024,FALSE,0,0.2788739314507413
U01400,2/1/2023,TRUE,20.297904864732335,0.10609437158701693
U01400,3/1/2023,TRUE,20.297904864732335,0.10609437158701693
U01400,4/1/2023,TRUE,20.297904864732335,0.10609437158701693
U01400,5/1/2023,TRUE,20.297904864732335,0.10609437158701693
U01400,6/1/2023,TRUE,20.297904864732335,0.10609437158701693
U01400,7/1/2023,TRUE,20.297904864732335,0.10609437158701693
U01400,8/1/2023,TRUE,20.297904864732335,0.10609437158701693
U01400,9/1/2023,TRUE,20.297904864732335,0.10609437158701693
U01400,10/1/2023,TRUE,20.297904864732335,0.10609437158701693
U01400,11/1/2023,TRUE,20.297904864732335,0.10609437158701693
U01400,12/1/2023,TRUE,20.297904864732335,0.10609437158701693
U01400,1/1/2024,FALSE,0,0.10609437158701693
U01401,10/1/2024,TRUE,26.187391812131928,0.19025940071227196
U01401,11/1/2024,FALSE,0,0.19025940071227196
U01402,11/1/2023,FALSE,0,0.057355354436452684
U01403,1/1/2023,TRUE,33.94667914316642,0.30348818041641556
U01403,2/1/2023,TRUE,33.94667914316642,0.30348818041641556
U01403,3/1/2023,TRUE,33.94667914316642,0.30348818041641556
U01403,4/1/2023,TRUE,33.94667914316642,0.30348818041641556
U01403,5/1/2023,FALSE,0,0.30348818041641556
U01404,7/1/2024,TRUE,26.133147101862036,0.31880162
U01404,8/1/2024,TRUE,26.133147101862036,0.31880162
U01404,9/1/2024,FALSE,0,0.31880162
U01405,9/1/2024,TRUE,31.956461064378214,0.2898616889397221
U01405,10/1/2024,TRUE,31.956461064378214,0.2898616889397221
U01405,11/1/2024,FALSE,0,0.2898616889397221
U01406,4/1/2023,FALSE,0,0.5471214631422396
U01407,7/1/2024,TRUE,22.197865888917264,0.17186424060791233
U01407,8/1/2024,TRUE,22.197865888917264,0.17186424060791233
U01407,9/1/2024,TRUE,22.197865888917264,0.17186424060791233
U01407,10/1/2024,TRUE,22.197865888917264,0.17186424060791233
U01407,11/1/2024,TRUE,22.197865888917264,0.17186424060791233
U01407,12/1/2024,TRUE,22.197865888917264,0.17186424060791233
U01408,9/1/2024,TRUE,38.832108197577746,0.21974950908175822
U01408,10/1/2024,TRUE,38.832108197577746,0.21974950908175822
U01408,11/1/2024,TRUE,38.832108197577746,0.21974950908175822
U01408,12/1/2024,TRUE,38.832108197577746,0.21974950908175822
U01409,11/1/2023,TRUE,18.909567119440382,0.1715517850199198
U01409,12/1/2023,FALSE,0,0.1715517850199198
U01410,8/1/2023,TRUE,39.60662186457801,0.5445578517067332
U01410,9/1/2023,TRUE,39.60662186457801,0.5445578517067332
U01410,10/1/2023,TRUE,39.60662186457801,0.5445578517067332
U01410,11/1/2023,TRUE,39.60662186457801,0.5445578517067332
U01410,12/1/2023,TRUE,39.60662186457801,0.5445578517067332
U01410,1/1/2024,TRUE,39.60662186457801,0.5445578517067332
U01410,2/1/2024,TRUE,39.60662186457801,0.5445578517067332
U01410,3/1/2024,FALSE,0,0.5445578517067332
U01411,11/1/2023,FALSE,0,0.40886442677721646
U01412,4/1/2023,TRUE,22.125987795506184,0.052642043
U01412,5/1/2023,TRUE,22.125987795506184,0.052642043
U01412,6/1/2023,TRUE,22.125987795506184,0.052642043
U01412,7/1/2023,TRUE,22.125987795506184,0.052642043
U01412,8/1/2023,TRUE,22.125987795506184,0.052642043
U01412,9/1/2023,TRUE,22.125987795506184,0.052642043
U01412,10/1/2023,TRUE,22.125987795506184,0.052642043
U01412,11/1/2023,TRUE,22.125987795506184,0.052642043
U01412,12/1/2023,TRUE,22.125987795506184,0.052642043
U01412,1/1/2024,TRUE,22.125987795506184,0.052642043
U01412,2/1/2024,TRUE,22.125987795506184,0.052642043
U01412,3/1/2024,TRUE,22.125987795506184,0.052642043
U01412,4/1/2024,TRUE,22.125987795506184,0.052642043
U01412,5/1/2024,FALSE,0,0.052642043
U01413,5/1/2024,TRUE,28.249240265276896,0.1722453097287672
U01413,6/1/2024,TRUE,28.249240265276896,0.1722453097287672
U01413,7/1/2024,FALSE,0,0.1722453097287672
U01414,7/1/2023,TRUE,18.011228956754444,0.2129492079516529
U01414,8/1/2023,TRUE,18.011228956754444,0.2129492079516529
U01414,9/1/2023,FALSE,0,0.2129492079516529
U01415,8/1/2023,TRUE,27.965161510142917,0.24020997863677873
U01415,9/1/2023,FALSE,0,0.24020997863677873
U01416,3/1/2023,TRUE,26.610497539153258,0.3815194851990286
U01416,4/1/2023,TRUE,26.610497539153258,0.3815194851990286
U01416,5/1/2023,TRUE,26.610497539153258,0.3815194851990286
U01416,6/1/2023,TRUE,26.610497539153258,0.3815194851990286
U01416,7/1/2023,TRUE,26.610497539153258,0.3815194851990286
U01416,8/1/2023,TRUE,26.610497539153258,0.3815194851990286
U01416,9/1/2023,TRUE,26.610497539153258,0.3815194851990286
U01416,10/1/2023,FALSE,0,0.3815194851990286
U01417,10/1/2024,TRUE,29.33237085927509,0.48776476839669924
U01417,11/1/2024,TRUE,29.33237085927509,0.48776476839669924
U01417,12/1/2024,TRUE,29.33237085927509,0.48776476839669924
U01418,2/1/2023,TRUE,22.980109951414224,0.49457125086458237
U01418,3/1/2023,TRUE,22.980109951414224,0.49457125086458237
U01418,4/1/2023,FALSE,0,0.49457125086458237
U01419,11/1/2024,TRUE,25.795122706944987,0.17687109567243786
U01419,12/1/2024,TRUE,25.795122706944987,0.17687109567243786
U01420,3/1/2024,TRUE,27.381373361889654,0.11001523043351932
U01420,4/1/2024,TRUE,27.381373361889654,0.11001523043351932
U01420,5/1/2024,TRUE,27.381373361889654,0.11001523043351932
U01420,6/1/2024,TRUE,27.381373361889654,0.11001523043351932
U01420,7/1/2024,TRUE,27.381373361889654,0.11001523043351932
U01420,8/1/2024,TRUE,27.381373361889654,0.11001523043351932
U01420,9/1/2024,TRUE,27.381373361889654,0.11001523043351932
U01420,10/1/2024,TRUE,27.381373361889654,0.11001523043351932
U01420,11/1/2024,TRUE,27.381373361889654,0.11001523043351932
U01420,12/1/2024,TRUE,27.381373361889654,0.11001523043351932
U01421,12/1/2024,TRUE,22.55768455466524,0.054799874
U01422,10/1/2024,TRUE,32.03047676000944,0.1285201296638159
U01422,11/1/2024,TRUE,32.03047676000944,0.1285201296638159
U01422,12/1/2024,FALSE,0,0.1285201296638159
U01423,10/1/2024,TRUE,25.65069263979629,0.24709075552934062
U01423,11/1/2024,FALSE,0,0.24709075552934062
U01424,5/1/2023,FALSE,0,0.2912651436832966
U01425,12/1/2024,TRUE,20.83611061115325,0.333266224
U01426,1/1/2023,TRUE,16.74329252289001,0.12182816336422075
U01426,2/1/2023,TRUE,16.74329252289001,0.12182816336422075
U01426,3/1/2023,TRUE,16.74329252289001,0.12182816336422075
U01426,4/1/2023,TRUE,16.74329252289001,0.12182816336422075
U01426,5/1/2023,TRUE,16.74329252289001,0.12182816336422075
U01426,6/1/2023,TRUE,16.74329252289001,0.12182816336422075
U01426,7/1/2023,TRUE,16.74329252289001,0.12182816336422075
U01426,8/1/2023,TRUE,16.74329252289001,0.12182816336422075
U01426,9/1/2023,TRUE,16.74329252289001,0.12182816336422075
U01426,10/1/2023,TRUE,16.74329252289001,0.12182816336422075
U01426,11/1/2023,TRUE,16.74329252289001,0.12182816336422075
U01426,12/1/2023,TRUE,16.74329252289001,0.12182816336422075
U01426,1/1/2024,TRUE,16.74329252289001,0.12182816336422075
U01426,2/1/2024,TRUE,16.74329252289001,0.12182816336422075
U01426,3/1/2024,FALSE,0,0.12182816336422075
U01427,4/1/2023,FALSE,0,0.21872710712176047
U01428,3/1/2024,TRUE,27.98157244114185,0.3166997606381514
U01428,4/1/2024,FALSE,0,0.3166997606381514
U01429,8/1/2024,TRUE,21.048546012851666,0.3746698476439827
U01429,9/1/2024,TRUE,21.048546012851666,0.3746698476439827
U01429,10/1/2024,TRUE,21.048546012851666,0.3746698476439827
U01429,11/1/2024,TRUE,21.048546012851666,0.3746698476439827
U01429,12/1/2024,FALSE,0,0.3746698476439827
U01430,7/1/2024,TRUE,28.64438854854733,0.10420674530743979
U01430,8/1/2024,TRUE,28.64438854854733,0.10420674530743979
U01430,9/1/2024,TRUE,28.64438854854733,0.10420674530743979
U01430,10/1/2024,TRUE,28.64438854854733,0.10420674530743979
U01430,11/1/2024,TRUE,28.64438854854733,0.10420674530743979
U01430,12/1/2024,FALSE,0,0.10420674530743979
U01431,3/1/2023,FALSE,0,0.4954937695677136
U01432,8/1/2024,TRUE,28.854882597992336,0.14200825080304574
U01432,9/1/2024,TRUE,28.854882597992336,0.14200825080304574
U01432,10/1/2024,TRUE,28.854882597992336,0.14200825080304574
U01432,11/1/2024,TRUE,28.854882597992336,0.14200825080304574
U01432,12/1/2024,TRUE,28.854882597992336,0.14200825080304574
U01433,11/1/2023,TRUE,27.131553216967184,0.22575205302022616
U01433,12/1/2023,TRUE,27.131553216967184,0.22575205302022616
U01433,1/1/2024,FALSE,0,0.22575205302022616
U01434,5/1/2024,TRUE,28.278411377372205,0.10799222089078264
U01434,6/1/2024,TRUE,28.278411377372205,0.10799222089078264
U01434,7/1/2024,TRUE,28.278411377372205,0.10799222089078264
U01434,8/1/2024,TRUE,28.278411377372205,0.10799222089078264
U01434,9/1/2024,TRUE,28.278411377372205,0.10799222089078264
U01434,10/1/2024,TRUE,28.278411377372205,0.10799222089078264
U01434,11/1/2024,FALSE,0,0.10799222089078264
U01435,1/1/2024,FALSE,0,0.3470546088832634
U01436,11/1/2023,TRUE,26.55859578061368,0.054987927134188125
U01436,12/1/2023,TRUE,26.55859578061368,0.054987927134188125
U01436,1/1/2024,TRUE,26.55859578061368,0.054987927134188125
U01436,2/1/2024,FALSE,0,0.054987927134188125
U01437,2/1/2023,TRUE,28.318474792099387,0.46534399142068744
U01437,3/1/2023,TRUE,28.318474792099387,0.46534399142068744
U01437,4/1/2023,FALSE,0,0.46534399142068744
U01438,9/1/2023,TRUE,22.17292193839675,0.4864891192762869
U01438,10/1/2023,FALSE,0,0.4864891192762869
U01439,2/1/2023,TRUE,20.11893853015922,0.178773595
U01439,3/1/2023,TRUE,20.11893853015922,0.178773595
U01439,4/1/2023,TRUE,20.11893853015922,0.178773595
U01439,5/1/2023,TRUE,20.11893853015922,0.178773595
U01439,6/1/2023,TRUE,20.11893853015922,0.178773595
U01439,7/1/2023,FALSE,0,0.178773595
U01440,9/1/2024,TRUE,22.47103385898678,0.307615976
U01440,10/1/2024,TRUE,22.47103385898678,0.307615976
U01440,11/1/2024,TRUE,22.47103385898678,0.307615976
U01440,12/1/2024,TRUE,22.47103385898678,0.307615976
U01441,9/1/2023,TRUE,23.368213053421908,0.40935304628890096
U01441,10/1/2023,TRUE,23.368213053421908,0.40935304628890096
U01441,11/1/2023,FALSE,0,0.40935304628890096
U01442,9/1/2023,TRUE,23.164174545037387,0.30328086839317164
U01442,10/1/2023,TRUE,23.164174545037387,0.30328086839317164
U01442,11/1/2023,TRUE,23.164174545037387,0.30328086839317164
U01442,12/1/2023,TRUE,23.164174545037387,0.30328086839317164
U01442,1/1/2024,TRUE,23.164174545037387,0.30328086839317164
U01442,2/1/2024,TRUE,23.164174545037387,0.30328086839317164
U01442,3/1/2024,TRUE,23.164174545037387,0.30328086839317164
U01442,4/1/2024,TRUE,23.164174545037387,0.30328086839317164
U01442,5/1/2024,FALSE,0,0.30328086839317164
U01443,8/1/2023,TRUE,30.733212637621968,0.26630871780974497
U01443,9/1/2023,FALSE,0,0.26630871780974497
U01444,5/1/2024,FALSE,0,0.404011497
U01445,1/1/2023,FALSE,0,0.3154967044251667
U01446,11/1/2023,FALSE,0,0.6810635611627218
U01447,8/1/2023,TRUE,28.53381564948992,0.082164957
U01447,9/1/2023,TRUE,28.53381564948992,0.082164957
U01447,10/1/2023,TRUE,28.53381564948992,0.082164957
U01447,11/1/2023,TRUE,28.53381564948992,0.082164957
U01447,12/1/2023,TRUE,28.53381564948992,0.082164957
U01447,1/1/2024,TRUE,28.53381564948992,0.082164957
U01447,2/1/2024,TRUE,28.53381564948992,0.082164957
U01447,3/1/2024,TRUE,28.53381564948992,0.082164957
U01447,4/1/2024,TRUE,28.53381564948992,0.082164957
U01447,5/1/2024,TRUE,28.53381564948992,0.082164957
U01447,6/1/2024,TRUE,28.53381564948992,0.082164957
U01447,7/1/2024,TRUE,28.53381564948992,0.082164957
U01447,8/1/2024,TRUE,28.53381564948992,0.082164957
U01447,9/1/2024,TRUE,28.53381564948992,0.082164957
U01447,10/1/2024,TRUE,28.53381564948992,0.082164957
U01447,11/1/2024,TRUE,28.53381564948992,0.082164957
U01447,12/1/2024,TRUE,28.53381564948992,0.082164957
U01448,10/1/2023,FALSE,0,0.4208886643090594
U01449,7/1/2023,FALSE,0,0.3696175661770828
U01450,3/1/2023,FALSE,0,0.42131037523315984
U01451,3/1/2023,FALSE,0,0.34395983082513787
U01452,6/1/2024,TRUE,23.45085758156784,0.34359845648953624
U01452,7/1/2024,FALSE,0,0.34359845648953624
U01453,5/1/2023,TRUE,23.40074917318682,0.2864677150228467
U01453,6/1/2023,FALSE,0,0.2864677150228467
U01454,12/1/2023,TRUE,31.79850211588934,0.3113498878316093
U01454,1/1/2024,TRUE,31.79850211588934,0.3113498878316093
U01454,2/1/2024,TRUE,31.79850211588934,0.3113498878316093
U01454,3/1/2024,TRUE,31.79850211588934,0.3113498878316093
U01454,4/1/2024,FALSE,0,0.3113498878316093
U01455,12/1/2023,FALSE,0,0.3440726117660393
U01456,7/1/2024,TRUE,26.59887737529023,0.2286741970256825
U01456,8/1/2024,TRUE,26.59887737529023,0.2286741970256825
U01456,9/1/2024,TRUE,26.59887737529023,0.2286741970256825
U01456,10/1/2024,TRUE,26.59887737529023,0.2286741970256825
U01456,11/1/2024,TRUE,26.59887737529023,0.2286741970256825
U01456,12/1/2024,TRUE,26.59887737529023,0.2286741970256825
